Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
4,https://ror.org/035t8zc32 -> https://ror.org/00p4k0j84,https://ror.org/035t8zc32,https://ror.org/00p4k0j84,JP,JP,Osaka,Fukuoka,Osaka University,Kyushu University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/00qg0kr10,https://ror.org/035t8zc32,https://ror.org/00qg0kr10,JP,JP,Osaka,Tokyo,Osaka University,Tokyo University of Agriculture and Technology,education,education
4,https://ror.org/035t8zc32 -> https://ror.org/00rghrr56,https://ror.org/035t8zc32,https://ror.org/00rghrr56,JP,JP,Osaka,Kochi,Osaka University,Kochi University of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/00sjd5653,https://ror.org/035t8zc32,https://ror.org/00sjd5653,JP,JP,Osaka,Ibaraki,Osaka University,Ibaraki University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/00smwky98,https://ror.org/035t8zc32,https://ror.org/00smwky98,JP,JP,Osaka,Tokushima,Osaka University,Tokushima Bunri University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/00xy44n04,https://ror.org/035t8zc32,https://ror.org/00xy44n04,JP,JP,Osaka,Yamagata,Osaka University,Yamagata University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/00ys1hz88,https://ror.org/035t8zc32,https://ror.org/00ys1hz88,JP,JP,Osaka,Nagaoka,Osaka University,Nagaoka University of Technology,education,education
5,https://ror.org/035t8zc32 -> https://ror.org/0112mx960,https://ror.org/035t8zc32,https://ror.org/0112mx960,JP,JP,Osaka,Tokyo,Osaka University,Tokyo Institute of Technology,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/0135d1r83,https://ror.org/035t8zc32,https://ror.org/0135d1r83,JP,JP,Osaka,Yokohama,Osaka University,Yokohama City University,education,education
9,https://ror.org/035t8zc32 -> https://ror.org/0151bmh98,https://ror.org/035t8zc32,https://ror.org/0151bmh98,JP,JP,Osaka,Kobe,Osaka University,University of Hyogo,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/01529vy56,https://ror.org/035t8zc32,https://ror.org/01529vy56,JP,JP,Osaka,Tsu,Osaka University,Mie University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/01703db54,https://ror.org/035t8zc32,https://ror.org/01703db54,JP,JP,Osaka,Tsukuba,Osaka University,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/035t8zc32 -> https://ror.org/018v0zv10,https://ror.org/035t8zc32,https://ror.org/018v0zv10,JP,JP,Osaka,Kobe,Osaka University,Kobe Gakuin University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01bawqf59,https://ror.org/035t8zc32,https://ror.org/01bawqf59,JP,JP,Osaka,Fujisawa,Osaka University,Shonan Institute of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01cg0k189,https://ror.org/035t8zc32,https://ror.org/01cg0k189,JP,JP,Osaka,Tokyo,Osaka University,International Christian University,education,education
13,https://ror.org/035t8zc32 -> https://ror.org/01dq60k83,https://ror.org/035t8zc32,https://ror.org/01dq60k83,JP,JP,Osaka,Sendai,Osaka University,Tohoku University,education,education
4,https://ror.org/035t8zc32 -> https://ror.org/01fxdkm29,https://ror.org/035t8zc32,https://ror.org/01fxdkm29,JP,JP,Osaka,Kyoto,Osaka University,Doshisha University,education,education
4,https://ror.org/035t8zc32 -> https://ror.org/01hjzeq58,https://ror.org/035t8zc32,https://ror.org/01hjzeq58,JP,JP,Osaka,Chiba,Osaka University,Chiba University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01mrvbd33,https://ror.org/035t8zc32,https://ror.org/01mrvbd33,JP,JP,Osaka,Tokyo,Osaka University,Hoshi University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01nyv7k26,https://ror.org/035t8zc32,https://ror.org/01nyv7k26,JP,JP,Osaka,Ōita,Osaka University,Oita University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01pe1d703,https://ror.org/035t8zc32,https://ror.org/01pe1d703,JP,JP,Osaka,Kyoto,Osaka University,Advanced Telecommunications Research Institute International,education,facility
8,https://ror.org/035t8zc32 -> https://ror.org/01sjwvz98,https://ror.org/035t8zc32,https://ror.org/01sjwvz98,JP,JP,Osaka,Wako,Osaka University,RIKEN,education,facility
4,https://ror.org/035t8zc32 -> https://ror.org/01v1m2411,https://ror.org/035t8zc32,https://ror.org/01v1m2411,JP,JP,Osaka,Kyoto,Osaka University,The Ritsumeikan Trust,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/01vvhy971,https://ror.org/035t8zc32,https://ror.org/01vvhy971,JP,JP,Osaka,Hikone,Osaka University,Shiga University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/01w6wtk13,https://ror.org/035t8zc32,https://ror.org/01w6wtk13,JP,JP,Osaka,Shizuoka,Osaka University,Shizuoka University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/01wc2tq75,https://ror.org/035t8zc32,https://ror.org/01wc2tq75,JP,JP,Osaka,Tokyo,Osaka University,Kogakuin University,education,education
5,https://ror.org/035t8zc32 -> https://ror.org/020rbyg91,https://ror.org/035t8zc32,https://ror.org/020rbyg91,JP,JP,Osaka,Chiba,Osaka University,National Institutes for Quantum and Radiological Science and Technology,education,facility
1,https://ror.org/035t8zc32 -> https://ror.org/020sa1s57,https://ror.org/035t8zc32,https://ror.org/020sa1s57,JP,JP,Osaka,Aomori,Osaka University,Aomori University of Health and Welfare,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/0210pwe06,https://ror.org/035t8zc32,https://ror.org/0210pwe06,JP,JP,Osaka,Nara-shi,Osaka University,Tezukayama University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/02278tr80,https://ror.org/035t8zc32,https://ror.org/02278tr80,JP,JP,Osaka,Kitakyushu,Osaka University,Kyushu Institute of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/0244rem06,https://ror.org/035t8zc32,https://ror.org/0244rem06,JP,JP,Osaka,Matsumoto,Osaka University,Shinshu University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/024yc3q36,https://ror.org/035t8zc32,https://ror.org/024yc3q36,JP,JP,Osaka,Tottori,Osaka University,Tottori University,education,education
7,https://ror.org/035t8zc32 -> https://ror.org/02956yf07,https://ror.org/035t8zc32,https://ror.org/02956yf07,JP,JP,Osaka,Tsukuba,Osaka University,University of Tsukuba,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02cf1je33,https://ror.org/035t8zc32,https://ror.org/02cf1je33,JP,JP,Osaka,Sakai,Osaka University,Osaka Prefecture University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/02cgss904,https://ror.org/035t8zc32,https://ror.org/02cgss904,JP,JP,Osaka,Kumamoto,Osaka University,Kumamoto University,education,education
13,https://ror.org/035t8zc32 -> https://ror.org/02e16g702,https://ror.org/035t8zc32,https://ror.org/02e16g702,JP,JP,Osaka,Sapporo,Osaka University,Hokkaido University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02evnh647,https://ror.org/035t8zc32,https://ror.org/02evnh647,JP,JP,Osaka,Saitama,Osaka University,Saitama University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02hcx7n63,https://ror.org/035t8zc32,https://ror.org/02hcx7n63,JP,JP,Osaka,Tokyo,Osaka University,Toho University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02hwp6a56,https://ror.org/035t8zc32,https://ror.org/02hwp6a56,JP,JP,Osaka,Kanazawa,Osaka University,Kanazawa University,education,education
5,https://ror.org/035t8zc32 -> https://ror.org/02kn6nx58,https://ror.org/035t8zc32,https://ror.org/02kn6nx58,JP,JP,Osaka,Tokyo,Osaka University,Keio University,education,education
20,https://ror.org/035t8zc32 -> https://ror.org/02kpeqv85,https://ror.org/035t8zc32,https://ror.org/02kpeqv85,JP,JP,Osaka,Kyoto,Osaka University,Kyoto University,education,education
9,https://ror.org/035t8zc32 -> https://ror.org/02pc6pc55,https://ror.org/035t8zc32,https://ror.org/02pc6pc55,JP,JP,Osaka,Okayama,Osaka University,Okayama University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/02q8vhr64,https://ror.org/035t8zc32,https://ror.org/02q8vhr64,JP,JP,Osaka,Kobe,Osaka University,Kobe City College of Technology,education,education
4,https://ror.org/035t8zc32 -> https://ror.org/02qf2tx24,https://ror.org/035t8zc32,https://ror.org/02qf2tx24,JP,JP,Osaka,Nishinomiya,Osaka University,Kwansei Gakuin University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02qsepw74,https://ror.org/035t8zc32,https://ror.org/02qsepw74,JP,JP,Osaka,Toyota,Osaka University,Aichi Institute of Technology,education,education
4,https://ror.org/035t8zc32 -> https://ror.org/02skfsw40,https://ror.org/035t8zc32,https://ror.org/02skfsw40,JP,JP,Osaka,Osaka,Osaka University,Osaka City University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02wxcdf69,https://ror.org/035t8zc32,https://ror.org/02wxcdf69,JP,JP,Osaka,Tokyo,Osaka University,National Maritime Research Institute,education,facility
4,https://ror.org/035t8zc32 -> https://ror.org/02x73b849,https://ror.org/035t8zc32,https://ror.org/02x73b849,JP,JP,Osaka,Tokyo,Osaka University,University of Electro-Communications,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/02xqkcw08,https://ror.org/035t8zc32,https://ror.org/02xqkcw08,JP,JP,Osaka,Hachiōji,Osaka University,National Institute of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/02znffm54,https://ror.org/035t8zc32,https://ror.org/02znffm54,JP,JP,Osaka,Osaka,Osaka University,Osaka Institute of Technology,education,education
409,https://ror.org/035t8zc32 -> https://ror.org/035t8zc32,https://ror.org/035t8zc32,https://ror.org/035t8zc32,JP,JP,Osaka,Osaka,Osaka University,Osaka University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/037s2db26,https://ror.org/035t8zc32,https://ror.org/037s2db26,JP,JP,Osaka,Tokyo,Osaka University,Gakushuin University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/03bwsp312,https://ror.org/035t8zc32,https://ror.org/03bwsp312,JP,JP,Osaka,Kobe,Osaka University,Kobe Shoin Women's University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/03frj4r98,https://ror.org/035t8zc32,https://ror.org/03frj4r98,JP,JP,Osaka,Nomi Shi,Osaka University,Japan Advanced Institute of Science and Technology,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/03hv1ad10,https://ror.org/035t8zc32,https://ror.org/03hv1ad10,JP,JP,Osaka,Akita,Osaka University,Akita University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/03ss88z23,https://ror.org/035t8zc32,https://ror.org/03ss88z23,JP,JP,Osaka,Kagoshima,Osaka University,Kagoshima University,education,education
8,https://ror.org/035t8zc32 -> https://ror.org/03t78wx29,https://ror.org/035t8zc32,https://ror.org/03t78wx29,JP,JP,Osaka,Hiroshima,Osaka University,Hiroshima University,education,education
12,https://ror.org/035t8zc32 -> https://ror.org/03tgsfw79,https://ror.org/035t8zc32,https://ror.org/03tgsfw79,JP,JP,Osaka,Kobe,Osaka University,Kobe University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/03xg1f311,https://ror.org/035t8zc32,https://ror.org/03xg1f311,JP,JP,Osaka,Suita,Osaka University,Kansai University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/03zyp6p76,https://ror.org/035t8zc32,https://ror.org/03zyp6p76,JP,JP,Osaka,Yokohama,Osaka University,Yokohama National University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/0418a3v02,https://ror.org/035t8zc32,https://ror.org/0418a3v02,JP,JP,Osaka,Osaka,Osaka University,Setsunan University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/041jswc25,https://ror.org/035t8zc32,https://ror.org/041jswc25,JP,JP,Osaka,Tokyo,Osaka University,Central Research Institute of Electric Power Industry,education,nonprofit
4,https://ror.org/035t8zc32 -> https://ror.org/0445phv87,https://ror.org/035t8zc32,https://ror.org/0445phv87,JP,JP,Osaka,Toyama,Osaka University,University of Toyama,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/044vy1d05,https://ror.org/035t8zc32,https://ror.org/044vy1d05,JP,JP,Osaka,Tokushima,Osaka University,Tokushima University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/046f6cx68,https://ror.org/035t8zc32,https://ror.org/046f6cx68,JP,JP,Osaka,Toyoake,Osaka University,Fujita Health University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/046fm7598,https://ror.org/035t8zc32,https://ror.org/046fm7598,JP,JP,Osaka,Maebashi,Osaka University,Gunma University,education,education
11,https://ror.org/035t8zc32 -> https://ror.org/048rj2z13,https://ror.org/035t8zc32,https://ror.org/048rj2z13,JP,JP,Osaka,Tokyo,Osaka University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
13,https://ror.org/035t8zc32 -> https://ror.org/04d139241,https://ror.org/035t8zc32,https://ror.org/04d139241,JP,JP,Osaka,Nagoya,Osaka University,Tokai National Higher Education and Research System,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/04ezg6d83,https://ror.org/035t8zc32,https://ror.org/04ezg6d83,JP,JP,Osaka,Toyohashi,Osaka University,Toyohashi University of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/04g11bp59,https://ror.org/035t8zc32,https://ror.org/04g11bp59,JP,JP,Osaka,Osaka,Osaka University,Osaka University of Economics,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/04j7mzp05,https://ror.org/035t8zc32,https://ror.org/04j7mzp05,JP,JP,Osaka,Takamatsu,Osaka University,Kagawa University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/04rvw0k47,https://ror.org/035t8zc32,https://ror.org/04rvw0k47,JP,JP,Osaka,Shizuoka,Osaka University,University of Shizuoka,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/0504dfg48,https://ror.org/035t8zc32,https://ror.org/0504dfg48,JP,JP,Osaka,Sendai,Osaka University,Tohoku Gakuin University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/0516ah480,https://ror.org/035t8zc32,https://ror.org/0516ah480,JP,JP,Osaka,Hayama,Osaka University,"The Graduate University for Advanced Studies, SOKENDAI",education,education
3,https://ror.org/035t8zc32 -> https://ror.org/051k3eh31,https://ror.org/035t8zc32,https://ror.org/051k3eh31,JP,JP,Osaka,Tokyo,Osaka University,Tokyo Medical and Dental University,education,education
3,https://ror.org/035t8zc32 -> https://ror.org/055yf1005,https://ror.org/035t8zc32,https://ror.org/055yf1005,JP,JP,Osaka,Nagoya,Osaka University,Nagoya Institute of Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/056bksm23,https://ror.org/035t8zc32,https://ror.org/056bksm23,JP,JP,Osaka,Neyagawa,Osaka University,Osaka Electro-Communication University,education,education
26,https://ror.org/035t8zc32 -> https://ror.org/057zh3y96,https://ror.org/035t8zc32,https://ror.org/057zh3y96,JP,JP,Osaka,Tokyo,Osaka University,The University of Tokyo,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/058h74p94,https://ror.org/035t8zc32,https://ror.org/058h74p94,JP,JP,Osaka,Nagasaki,Osaka University,Nagasaki University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/059b5pb30,https://ror.org/035t8zc32,https://ror.org/059b5pb30,JP,JP,Osaka,Kobe,Osaka University,Konan University,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/059d6yn51,https://ror.org/035t8zc32,https://ror.org/059d6yn51,JP,JP,Osaka,Tokyo,Osaka University,Toyo University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/059x21724,https://ror.org/035t8zc32,https://ror.org/059x21724,JP,JP,Osaka,Kōfu,Osaka University,University of Yamanashi,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/05aevyc10,https://ror.org/035t8zc32,https://ror.org/05aevyc10,JP,JP,Osaka,Okayama,Osaka University,Okayama University of Science,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/05b1kx621,https://ror.org/035t8zc32,https://ror.org/05b1kx621,JP,JP,Osaka,Akita,Osaka University,Akita Prefectural University,education,education
17,https://ror.org/035t8zc32 -> https://ror.org/05bhada84,https://ror.org/035t8zc32,https://ror.org/05bhada84,JP,JP,Osaka,Ikoma,Osaka University,Nara Institute of Science and Technology,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/05jk51a88,https://ror.org/035t8zc32,https://ror.org/05jk51a88,JP,JP,Osaka,Tokyo,Osaka University,Nihon University,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/05kt9ap64,https://ror.org/035t8zc32,https://ror.org/05kt9ap64,JP,JP,Osaka,Osaka,Osaka University,Kindai University,education,education
5,https://ror.org/035t8zc32 -> https://ror.org/05nf86y53,https://ror.org/035t8zc32,https://ror.org/05nf86y53,JP,JP,Osaka,Tōkai-mura,Osaka University,Japan Atomic Energy Agency,education,government
1,https://ror.org/035t8zc32 -> https://ror.org/05qs31q25,https://ror.org/035t8zc32,https://ror.org/05qs31q25,JP,JP,Osaka,Osaka,Osaka University,Kyoto University Research Reactor Institute,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/05sj3n476,https://ror.org/035t8zc32,https://ror.org/05sj3n476,JP,JP,Osaka,Tokyo,Osaka University,Tokyo University of Science,education,education
1,https://ror.org/035t8zc32 -> https://ror.org/05wks2t16,https://ror.org/035t8zc32,https://ror.org/05wks2t16,JP,JP,Osaka,Kitami,Osaka University,Kitami Institute of Technology,education,education
2,https://ror.org/035t8zc32 -> https://ror.org/05wr49d48,https://ror.org/035t8zc32,https://ror.org/05wr49d48,JP,JP,Osaka,Wakayama,Osaka University,Wakayama University,education,education
2,https://ror.org/0372t5741 -> https://ror.org/035t8zc32,https://ror.org/0372t5741,https://ror.org/035t8zc32,JP,JP,Gifu-shi,Osaka,Gifu Pharmaceutical University,Osaka University,education,education
1,https://ror.org/0372t5741 -> https://ror.org/04rvw0k47,https://ror.org/0372t5741,https://ror.org/04rvw0k47,JP,JP,Gifu-shi,Shizuoka,Gifu Pharmaceutical University,University of Shizuoka,education,education
