Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/02kpeqv85 -> https://ror.org/047n0b268,https://ror.org/02kpeqv85,https://ror.org/047n0b268,JP,JP,Kyoto,Nagoya,Kyoto University,Aichi Prefectural University,education,education
240,https://ror.org/02kpeqv85 -> https://ror.org/048rj2z13,https://ror.org/02kpeqv85,https://ror.org/048rj2z13,JP,JP,Kyoto,Tokyo,Kyoto University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/02kpeqv85 -> https://ror.org/048zqcn09,https://ror.org/02kpeqv85,https://ror.org/048zqcn09,JP,JP,Kyoto,Tokyo,Kyoto University,"Research Institute of Economy, Trade and Industry",education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/0493bmq37,https://ror.org/02kpeqv85,https://ror.org/0493bmq37,JP,JP,Kyoto,Tokyo,Kyoto University,Fujifilm (Japan),education,company
4,https://ror.org/02kpeqv85 -> https://ror.org/04ajrmg05,https://ror.org/02kpeqv85,https://ror.org/04ajrmg05,JP,JP,Kyoto,Nagoya,Kyoto University,Chukyo University,education,education
5,https://ror.org/02kpeqv85 -> https://ror.org/04b8j4a33,https://ror.org/02kpeqv85,https://ror.org/04b8j4a33,JP,JP,Kyoto,Tsukuba,Kyoto University,Public Works Research Institute,education,facility
4,https://ror.org/02kpeqv85 -> https://ror.org/04cwfse38,https://ror.org/02kpeqv85,https://ror.org/04cwfse38,JP,JP,Kyoto,Tsukuba,Kyoto University,National Research Institute for Earth Science and Disaster Resilience,education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/04cybtr86,https://ror.org/02kpeqv85,https://ror.org/04cybtr86,JP,JP,Kyoto,Morioka,Kyoto University,Iwate Medical University,education,education
102,https://ror.org/02kpeqv85 -> https://ror.org/04d139241,https://ror.org/02kpeqv85,https://ror.org/04d139241,JP,JP,Kyoto,Nagoya,Kyoto University,Tokai National Higher Education and Research System,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04dt6bw53,https://ror.org/02kpeqv85,https://ror.org/04dt6bw53,JP,JP,Kyoto,Tokyo,Kyoto University,Tokyo City University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04e8mq383,https://ror.org/02kpeqv85,https://ror.org/04e8mq383,JP,JP,Kyoto,Amagasaki,Kyoto University,Hyogo Prefectural Amagasaki General Medical Center,education,healthcare
6,https://ror.org/02kpeqv85 -> https://ror.org/04ezg6d83,https://ror.org/02kpeqv85,https://ror.org/04ezg6d83,JP,JP,Kyoto,Toyohashi,Kyoto University,Toyohashi University of Technology,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/04f4wg107,https://ror.org/02kpeqv85,https://ror.org/04f4wg107,JP,JP,Kyoto,Saga,Kyoto University,Saga University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04gpcyk21,https://ror.org/02kpeqv85,https://ror.org/04gpcyk21,JP,JP,Kyoto,Tokyo,Kyoto University,Japan Women's University,education,education
4,https://ror.org/02kpeqv85 -> https://ror.org/04h42fc75,https://ror.org/02kpeqv85,https://ror.org/04h42fc75,JP,JP,Kyoto,Nagoya,Kyoto University,Meijo University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04j4pme17,https://ror.org/02kpeqv85,https://ror.org/04j4pme17,JP,JP,Kyoto,Fukuoka,Kyoto University,"Institute of Systems, Information Technologies and Nanotechnologies",education,facility
8,https://ror.org/02kpeqv85 -> https://ror.org/04j7mzp05,https://ror.org/02kpeqv85,https://ror.org/04j7mzp05,JP,JP,Kyoto,Takamatsu,Kyoto University,Kagawa University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04jb7yj10,https://ror.org/02kpeqv85,https://ror.org/04jb7yj10,JP,JP,Kyoto,Matsubara,Kyoto University,Hannan University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04jhcmb20,https://ror.org/02kpeqv85,https://ror.org/04jhcmb20,JP,JP,Kyoto,Kumamoto,Kyoto University,Kumamoto Gakuen University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04jndar25,https://ror.org/02kpeqv85,https://ror.org/04jndar25,JP,JP,Kyoto,Tokyo,Kyoto University,NEC (Japan),education,company
2,https://ror.org/02kpeqv85 -> https://ror.org/04jqj7p05,https://ror.org/02kpeqv85,https://ror.org/04jqj7p05,JP,JP,Kyoto,Tokyo,Kyoto University,Hitotsubashi University,education,education
22,https://ror.org/02kpeqv85 -> https://ror.org/04k6gr834,https://ror.org/02kpeqv85,https://ror.org/04k6gr834,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto University Hospital,education,healthcare
1,https://ror.org/02kpeqv85 -> https://ror.org/04mfefe23,https://ror.org/02kpeqv85,https://ror.org/04mfefe23,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto Notre Dame University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/04nt8b154,https://ror.org/02kpeqv85,https://ror.org/04nt8b154,JP,JP,Kyoto,Fukuoka,Kyoto University,Fukuoka University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/04pnjx786,https://ror.org/02kpeqv85,https://ror.org/04pnjx786,JP,JP,Kyoto,Kisarazu,Kyoto University,Kazusa DNA Research Institute,education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/04qdzzb42,https://ror.org/02kpeqv85,https://ror.org/04qdzzb42,JP,JP,Kyoto,Tokyo,Kyoto University,Musashino Art University,education,education
4,https://ror.org/02kpeqv85 -> https://ror.org/04rvw0k47,https://ror.org/02kpeqv85,https://ror.org/04rvw0k47,JP,JP,Kyoto,Shizuoka,Kyoto University,University of Shizuoka,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/04s6fbg51,https://ror.org/02kpeqv85,https://ror.org/04s6fbg51,JP,JP,Kyoto,Neyagawa,Kyoto University,Osaka Prefecture University College of Technology,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04w3ve464,https://ror.org/02kpeqv85,https://ror.org/04w3ve464,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto Katsura Hospital,education,healthcare
1,https://ror.org/02kpeqv85 -> https://ror.org/04w7k2121,https://ror.org/02kpeqv85,https://ror.org/04w7k2121,JP,JP,Kyoto,Fukuchiyama,Kyoto University,University of Fukuchiyama,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04wcpjy25,https://ror.org/02kpeqv85,https://ror.org/04wcpjy25,JP,JP,Kyoto,Kanazawa,Kyoto University,Hokuriku University,education,education
4,https://ror.org/02kpeqv85 -> https://ror.org/04wn7wc95,https://ror.org/02kpeqv85,https://ror.org/04wn7wc95,JP,JP,Kyoto,Nagoya,Kyoto University,Nagoya City University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/04wpebs26,https://ror.org/02kpeqv85,https://ror.org/04wpebs26,JP,JP,Kyoto,Yonezawa,Kyoto University,Yamagata Prefectural Yonezawa University of Nutrition Sciences,education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/04ww21r56,https://ror.org/02kpeqv85,https://ror.org/04ww21r56,JP,JP,Kyoto,Niigata,Kyoto University,Niigata University,education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/04xs0cw05,https://ror.org/02kpeqv85,https://ror.org/04xs0cw05,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto University of Art and Design,education,education
4,https://ror.org/02kpeqv85 -> https://ror.org/04zb31v77,https://ror.org/02kpeqv85,https://ror.org/04zb31v77,JP,JP,Kyoto,Morohongō,Kyoto University,Saitama Medical University,education,education
6,https://ror.org/02kpeqv85 -> https://ror.org/0504dfg48,https://ror.org/02kpeqv85,https://ror.org/0504dfg48,JP,JP,Kyoto,Sendai,Kyoto University,Tohoku Gakuin University,education,education
10,https://ror.org/02kpeqv85 -> https://ror.org/0516ah480,https://ror.org/02kpeqv85,https://ror.org/0516ah480,JP,JP,Kyoto,Hayama,Kyoto University,"The Graduate University for Advanced Studies, SOKENDAI",education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/051j8zv27,https://ror.org/02kpeqv85,https://ror.org/051j8zv27,JP,JP,Kyoto,Kashihara,Kyoto University,Osaka Kyoiku University,education,education
20,https://ror.org/02kpeqv85 -> https://ror.org/051k3eh31,https://ror.org/02kpeqv85,https://ror.org/051k3eh31,JP,JP,Kyoto,Tokyo,Kyoto University,Tokyo Medical and Dental University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/051v5t493,https://ror.org/02kpeqv85,https://ror.org/051v5t493,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto University of Foreign Studies,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/051zns832,https://ror.org/02kpeqv85,https://ror.org/051zns832,JP,JP,Kyoto,Kobe,Kyoto University,Konan Women's University,education,education
4,https://ror.org/02kpeqv85 -> https://ror.org/0535cbe18,https://ror.org/02kpeqv85,https://ror.org/0535cbe18,JP,JP,Kyoto,Kanazawa,Kyoto University,Kanazawa Medical University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/053d3tv41,https://ror.org/02kpeqv85,https://ror.org/053d3tv41,JP,JP,Kyoto,Ōtawara,Kyoto University,International University of Health and Welfare,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/053h75930,https://ror.org/02kpeqv85,https://ror.org/053h75930,JP,JP,Kyoto,Tokyo,Kyoto University,Bunkyo University,education,education
12,https://ror.org/02kpeqv85 -> https://ror.org/055yf1005,https://ror.org/02kpeqv85,https://ror.org/055yf1005,JP,JP,Kyoto,Nagoya,Kyoto University,Nagoya Institute of Technology,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/056d9c052,https://ror.org/02kpeqv85,https://ror.org/056d9c052,JP,JP,Kyoto,Kobe,Kyoto University,Hyogo University of Health Sciences,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/0575dme84,https://ror.org/02kpeqv85,https://ror.org/0575dme84,JP,JP,Kyoto,Tottori,Kyoto University,Tottori University of Environmental Studies,education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/057xtrt18,https://ror.org/02kpeqv85,https://ror.org/057xtrt18,JP,JP,Kyoto,Kurume,Kyoto University,Kurume University,education,education
144,https://ror.org/02kpeqv85 -> https://ror.org/057zh3y96,https://ror.org/02kpeqv85,https://ror.org/057zh3y96,JP,JP,Kyoto,Tokyo,Kyoto University,The University of Tokyo,education,education
6,https://ror.org/02kpeqv85 -> https://ror.org/058h74p94,https://ror.org/02kpeqv85,https://ror.org/058h74p94,JP,JP,Kyoto,Nagasaki,Kyoto University,Nagasaki University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/058s63h23,https://ror.org/02kpeqv85,https://ror.org/058s63h23,JP,JP,Kyoto,Saitama,Kyoto University,National Rehabilitation Center for Persons with Disabilities,education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/05983b311,https://ror.org/02kpeqv85,https://ror.org/05983b311,JP,JP,Kyoto,Maki,Kyoto University,"National Institute of Technology, Oita College",education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/059b5pb30,https://ror.org/02kpeqv85,https://ror.org/059b5pb30,JP,JP,Kyoto,Kobe,Kyoto University,Konan University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/059d6yn51,https://ror.org/02kpeqv85,https://ror.org/059d6yn51,JP,JP,Kyoto,Tokyo,Kyoto University,Toyo University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/059f0qa90,https://ror.org/02kpeqv85,https://ror.org/059f0qa90,JP,JP,Kyoto,Nagoya,Kyoto University,Japan Fine Ceramics Center,education,facility
22,https://ror.org/02kpeqv85 -> https://ror.org/059qg2m13,https://ror.org/02kpeqv85,https://ror.org/059qg2m13,JP,JP,Kyoto,Yokosuka,Kyoto University,Japan Agency for Marine-Earth Science and Technology,education,facility
3,https://ror.org/02kpeqv85 -> https://ror.org/059x21724,https://ror.org/02kpeqv85,https://ror.org/059x21724,JP,JP,Kyoto,Kōfu,Kyoto University,University of Yamanashi,education,education
11,https://ror.org/02kpeqv85 -> https://ror.org/059yhyy33,https://ror.org/02kpeqv85,https://ror.org/059yhyy33,JP,JP,Kyoto,Tokyo,Kyoto University,Japan Aerospace Exploration Agency,education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/05aczzj13,https://ror.org/02kpeqv85,https://ror.org/05aczzj13,JP,JP,Kyoto,Chiba,Kyoto University,Shumei University,education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/05aevyc10,https://ror.org/02kpeqv85,https://ror.org/05aevyc10,JP,JP,Kyoto,Okayama,Kyoto University,Okayama University of Science,education,education
6,https://ror.org/02kpeqv85 -> https://ror.org/05b1kx621,https://ror.org/02kpeqv85,https://ror.org/05b1kx621,JP,JP,Kyoto,Akita,Kyoto University,Akita Prefectural University,education,education
27,https://ror.org/02kpeqv85 -> https://ror.org/05bhada84,https://ror.org/02kpeqv85,https://ror.org/05bhada84,JP,JP,Kyoto,Ikoma,Kyoto University,Nara Institute of Science and Technology,education,education
5,https://ror.org/02kpeqv85 -> https://ror.org/05bx1gz93,https://ror.org/02kpeqv85,https://ror.org/05bx1gz93,JP,JP,Kyoto,Utsunomiya,Kyoto University,Utsunomiya University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05c85ns62,https://ror.org/02kpeqv85,https://ror.org/05c85ns62,JP,JP,Kyoto,Kanazawa,Kyoto University,Kanazawa Seiryo University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05crbcr45,https://ror.org/02kpeqv85,https://ror.org/05crbcr45,JP,JP,Kyoto,Tokyo,Kyoto University,Tokyo University of Agriculture,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05d8avs16,https://ror.org/02kpeqv85,https://ror.org/05d8avs16,JP,JP,Kyoto,Iwaki,Kyoto University,Mitsubishi Chemical (Japan),education,company
1,https://ror.org/02kpeqv85 -> https://ror.org/05epcpp46,https://ror.org/02kpeqv85,https://ror.org/05epcpp46,JP,JP,Kyoto,Gifu-shi,Kyoto University,Asahi University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/05f8a4p63,https://ror.org/02kpeqv85,https://ror.org/05f8a4p63,JP,JP,Kyoto,Tokyo,Kyoto University,Tamagawa University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05h0rw812,https://ror.org/02kpeqv85,https://ror.org/05h0rw812,JP,JP,Kyoto,Ōbu,Kyoto University,National Center for Geriatrics and Gerontology,education,healthcare
1,https://ror.org/02kpeqv85 -> https://ror.org/05hfpw879,https://ror.org/02kpeqv85,https://ror.org/05hfpw879,JP,JP,Kyoto,Chiba,Kyoto University,Chiba Institute of Science,education,education
8,https://ror.org/02kpeqv85 -> https://ror.org/05jk51a88,https://ror.org/02kpeqv85,https://ror.org/05jk51a88,JP,JP,Kyoto,Tokyo,Kyoto University,Nihon University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05k27ay38,https://ror.org/02kpeqv85,https://ror.org/05k27ay38,JP,JP,Kyoto,Mibu,Kyoto University,Dokkyo Medical University,education,education
21,https://ror.org/02kpeqv85 -> https://ror.org/05kt9ap64,https://ror.org/02kpeqv85,https://ror.org/05kt9ap64,JP,JP,Kyoto,Osaka,Kyoto University,Kindai University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/05kzadn81,https://ror.org/02kpeqv85,https://ror.org/05kzadn81,JP,JP,Kyoto,Nara-shi,Kyoto University,Nara Women's University,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/05m6adj80,https://ror.org/02kpeqv85,https://ror.org/05m6adj80,JP,JP,Kyoto,Takasaki,Kyoto University,Takasaki City University of Economics,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05mt9p027,https://ror.org/02kpeqv85,https://ror.org/05mt9p027,JP,JP,Kyoto,Tokyo,Kyoto University,Research Foundation ITSUU Laboratory,education,facility
1,https://ror.org/02kpeqv85 -> https://ror.org/05mzj8a56,https://ror.org/02kpeqv85,https://ror.org/05mzj8a56,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto College of Graduate Studies for Informatics,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05n757p35,https://ror.org/02kpeqv85,https://ror.org/05n757p35,JP,JP,Kyoto,Hiroshima,Kyoto University,Hiroshima Shudo University,education,education
15,https://ror.org/02kpeqv85 -> https://ror.org/05nf86y53,https://ror.org/02kpeqv85,https://ror.org/05nf86y53,JP,JP,Kyoto,Tōkai-mura,Kyoto University,Japan Atomic Energy Agency,education,government
1,https://ror.org/02kpeqv85 -> https://ror.org/05qs31q25,https://ror.org/02kpeqv85,https://ror.org/05qs31q25,JP,JP,Kyoto,Osaka,Kyoto University,Kyoto University Research Reactor Institute,education,education
2,https://ror.org/02kpeqv85 -> https://ror.org/05r26zf79,https://ror.org/02kpeqv85,https://ror.org/05r26zf79,JP,JP,Kyoto,Yokosuka,Kyoto University,Port and Airport Research Institute,education,other
2,https://ror.org/02kpeqv85 -> https://ror.org/05rsbck92,https://ror.org/02kpeqv85,https://ror.org/05rsbck92,JP,JP,Kyoto,Osaka,Kyoto University,Kitano Hospital,education,healthcare
14,https://ror.org/02kpeqv85 -> https://ror.org/05sj3n476,https://ror.org/02kpeqv85,https://ror.org/05sj3n476,JP,JP,Kyoto,Tokyo,Kyoto University,Tokyo University of Science,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05szw2z23,https://ror.org/02kpeqv85,https://ror.org/05szw2z23,JP,JP,Kyoto,Hakodate,Kyoto University,Future University Hakodate,education,education
15,https://ror.org/02kpeqv85 -> https://ror.org/05t70xh16,https://ror.org/02kpeqv85,https://ror.org/05t70xh16,JP,JP,Kyoto,Kyoto,Kyoto University,Kyoto Sangyo University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05tjaf288,https://ror.org/02kpeqv85,https://ror.org/05tjaf288,JP,JP,Kyoto,Tokyo,Kyoto University,Komazawa University,education,education
3,https://ror.org/02kpeqv85 -> https://ror.org/05vv4xn30,https://ror.org/02kpeqv85,https://ror.org/05vv4xn30,JP,JP,Kyoto,Kobe,Kyoto University,Kobe Tokiwa University,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05wks2t16,https://ror.org/02kpeqv85,https://ror.org/05wks2t16,JP,JP,Kyoto,Kitami,Kyoto University,Kitami Institute of Technology,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05xe40a72,https://ror.org/02kpeqv85,https://ror.org/05xe40a72,JP,JP,Kyoto,Kobe,Kyoto University,Foundation for Biomedical Research and Innovation,education,healthcare
3,https://ror.org/02kpeqv85 -> https://ror.org/05xszy717,https://ror.org/02kpeqv85,https://ror.org/05xszy717,JP,JP,Kyoto,Yokosuka,Kyoto University,National Defense Academy of Japan,education,education
1,https://ror.org/02kpeqv85 -> https://ror.org/05xvwhv53,https://ror.org/02kpeqv85,https://ror.org/05xvwhv53,JP,JP,Kyoto,Osaka,Kyoto University,Osaka Medical Center for Cancer and Cardiovascular Diseases,education,facility
1,https://ror.org/02mqbt594 -> https://ror.org/02mqbt594,https://ror.org/02mqbt594,https://ror.org/02mqbt594,JP,JP,Sapporo,Sapporo,Hokusei Gakuen University,Hokusei Gakuen University,education,education
2,https://ror.org/02pc6pc55 -> https://ror.org/0025ww868,https://ror.org/02pc6pc55,https://ror.org/0025ww868,JP,JP,Okayama,Tokyo,Okayama University,National Cancer Centre Japan,education,healthcare
1,https://ror.org/02pc6pc55 -> https://ror.org/0036wzx44,https://ror.org/02pc6pc55,https://ror.org/0036wzx44,JP,JP,Okayama,Fukuoka,Okayama University,Junshin Gakuen University,education,education
1,https://ror.org/02pc6pc55 -> https://ror.org/004r2j822,https://ror.org/02pc6pc55,https://ror.org/004r2j822,JP,JP,Okayama,Kobe,Okayama University,RIKEN Center for Developmental Biology,education,facility
